id1,id,SL,week,year,state,city,disctrict,cases,death,st_date,end_date,description,location,lat,lon
242,829,829,4,2018,Maharashtra,Jalna,Jalna,11,0,16-01-2018 00:00,,"Cases  reported  from  Village  Antarwali  Tembhi,  SC  Kandari, PHC Tirthapuri, Taluk Ghansawangi. District RRT investigated the  outbreak.  House  to  house  survey  done.  11  blood  samples collected sent to Sentinal Center, Aurangabad; 03 samples were found positive for dengue. 987 houses were covered in container survey  performed  by  health  workers.  24  houses  were  found positive   for   Aedes   mosquito   larvae.   Source   reduction   and fogging   activities   done.   All   cases   treated   symptomatically.
Health education given.","  Antarwali  Tembhi,  SC  Kandari, PHC Tirthapuri, Taluk Ghansawangi",19.5231209,75.9869609
243,854,854,10,2018,Maharashtra,Nashik,Nashik,4,1,21-02-2018 00:00,,"Cases  of  fever  with  joint  pain  reported  from Village Rampur,  SC  Nimbole,  PHC  Talegaon  Rohi,  Block Chandwad.  District  RRT  investigated  the  outbreak. House  to  house  survey  done.  All  5  blood  samples were negative for Malaria.  05  serum samples  sent  to NIV  Pune;  result  awaited.  1  death  occurred  in  42  yr old female. All cases treated symptomatically. Source
reduction activities done. Health education given."," Rampur,  SC  Nimbole,  PHC  Talegaon  Rohi,  Block Chandwad",20.1882839,74.3294557
244,865,865,14,2018,Maharashtra,Hingoli,Hingoli,17,0,20-01-2018 00:00,,"Cases  reported  from  Village/SC  Purjal,  PHC  Jawla Bazar,  Block  Aundha.  District  RRT  investigated  the outbreak.  House  to  house  survey  done.    Out  of  17
serum  samples  collected   and   sent   to  Government Medical   College   lab,   Nanded;   10   samples   were","  Purjal,  PHC  Jawla Bazar,  Block  Aundha",19.4628329,76.9886364
245,893,893,17,2018,Maharashtra,Jalna,Jalna,18,1,04-02-2018 00:00,,"Cases  of  fever  with  joint  pains  reported  from  Village/SC Ramasgaon, PHC Tirthapuri, Block Ghansawa. District RRT investigated  the  outbreak.  House  to  house  survey  done.  13 serum  samples   sent   to   sentinel   center,   Aurangabad.   03 samples  are  positive  for  Dengue  IgG  Elisa.  Larval  survey and  source  reduction  done  in  the  community.  All  cases
treated symptomatically. Health education given."," Ramasgaon, PHC Tirthapuri, Block Ghansawa",19.43805,75.920086
246,902,902,18,2018,Maharashtra,Ahmednagar,Ahmednagar,16,0,17-04-2018 00:00,,"Cases  reported  from  Village  Shekte  kh.,  SC  Golegaon,  PHC Hatgaon,   Block   Shevgaon.   District   RRT   investigated   the outbreak.   House   to   house   fever   survey   done.   16   Blood samples taken for PV and PF were negative. 09 serum samples sent  to  sentinel  center  for  Dengue;  1  positive  for  Dengue. (IgM    Elisa)    All    cases    treated    symptomatically.    Quick container   surveillance,   and   larval   survey   done.   Source
reduction   and    anti   larval    activities    undertaken   in    the community.","  Shekte  kh.,  SC  Golegaon,  PHC Hatgaon,   Block   Shevgaon",19.228794,75.4475821
247,994,994,24,2018,Maharashtra,Sangli,Sangli,14,0,19-05-2018 00:00,,"Cases of fever reported from Village Malewadi, PHC Yelur, Sub center Malewadi, Block-Walva District RRT investigated the outbreak. House to house survey done. 08 serum samples sent to Sentinel Laboratory, Govt. Medical college Miraj; 04 samples were Dengue IgM positive. Health Education, Dry day
maintenance, fogging and anti-larval activities were conducted. Relevant health education given."," Malewadi, PHC Yelur, Sub center Malewadi, Block-Walva",16.987334,74.469266
248,1011,1011,25,2018,Maharashtra,Kolhapur,Kolhapur,5,1,06-10-2018 00:00,,"Cases reported from urban area of Kadamwadi, Bhosale Park. District   RRT   investigated   the   outbreak.   House   to   house survey  done.  Out  of  5  serum  samples  collected,  3  samples were positive for Dengue (IgM ELISA). One death occurred in    43yr    male.    Anti-larval    measures    were    undertaken. Awareness campaign were organized in the community level. Entomological revealed HI 40.24%, CI 22.11% and BI 56.09.
Health education given.","Kadamwadi, Bhosale Park",16.7101043,74.2509458
249,1012,1012,25,2018,Maharashtra,Sholapur,Sholapur,7,1,19-05-2018 00:00,,"Cases  reported  from  Villege  Lawul,  PHC  Modnimb,  Block Madha.  District  RRT  investigated  the  outbreak.  House  to house  survey  done.  Out  of  7  serum  samples  collected,  3 samples  were positive for Dengue (IgM ELISA). Anti-larval measures    were    undertaken.    Awareness    campaign    were
organized in the community level. Health education given.","Villege  Lawul,  PHC  Modnimb,  Block Madha",18.0336821,75.5190003
250,1032,1032,26,2018,Maharashtra,Thane,Thane,16,0,29-06-2018 00:00,07-01-2018 00:00,"Cases  of  fever  reported  from  Village  Kashivali Pada, SC Mokhavane, PHC Kasara, Tal. Shahapur,. District  RRT  investigated  the  outbreak.  House  to house  fever  survey done. 16  Blood Samples tested at  PHC  Lab;  01  positive  for  P  Vivax.  03  Blood samples  sent  to  Civil  Hospital  Thane  for  Dengue IgM  Elisa  but  sample  not  tested  due  to  technical problem. All cases treated symptomatically. Larval survey  and  vector  control  strategies  were  adopted.
Community    educated    on    personal    protection measures.","  Kashivali Pada, SC Mokhavane, PHC Kasara, Tal. Shahapur",19.4539261,73.3276543
251,1045,1045,27,2018,Maharashtra,Satara,Satara,26,0,06-08-2018 00:00,,"Cases of fever reported from Village Yerphale, SC Mhavshi, PHC   Keral,   Block   Patan.   District   RRT   investigated   the outbreak.   House   to   house   fever   survey  done.   04   Serum samples  sent  to  NIV  Pune;  03  samples  were  positive  for Dengue IgM Elisa. All cases treated symptomatically. Source reduction and anti larval measures like fogging done. Health education   given   about   personal   protection   measures   like
wearing of protective clothes & use of mosquito nets."," Yerphale, SC Mhavshi, PHC   Keral,   Block   Patan",17.3251707,73.9546958
252,1077,1077,29,2018,Maharashtra,Chandrapur,Chandrapur,35,0,07-10-2018 00:00,,"Cases of fever with rash reported from Village Surgaon, PHC Dhaba,  Taluka  Gondpipari.  District  RRT  investigated  the outbreak.   House   to   house   survey   done.   35   blood   slides examined at PHC Dhaba Lab for Plasmodium were negative. 27  Serum samples tested  for  dengue by IgM Elisa  found  06 positive.  All  cases  treated  symptomatically.  Fever  Survey, Container   Survey   done   and   Guppy   Fish   introduced   in mosquito    breeding    places.    Source    reduction    activities
undertaken. Relevant health education given."," Surgaon, PHC Dhaba,  Taluka  Gondpipari",19.7224627,79.7057282
253,1078,1078,29,2018,Maharashtra,Chandrapur,Chandrapur,77,0,15-05-2018 00:00,,"Cases  reported  from  Village  Chek  Darur,  PHC  -  Dhaba, Taluka  Gondpipari.  District  RRT  investigated  the  outbreak. House to house fever survey done. 77 Blood Slides examined were negative at PHC Dhaba Lab. 15 Serum samples tested at GMC  Nagpur;  3  positive  for  Dengue  by  IgM  Elisa.  Fever Survey, Container Survey done and Guppy Fish introduced in mosquito    breeding    places.    Source    reduction    activities
undertaken. Relevant health education given.","  Chek  Darur,  PHC  -  Dhaba, Taluka  Gondpipari",19.5904983,79.6866933
254,1079,1079,29,2018,Maharashtra,Sangli,Sangli,13,0,07-01-2018 00:00,,"Cases   of   fever   reported   from   Village/SC   Padmale,   PHC Nandre, Block Miraj. District RRT investigated the outbreak. House to house fever survey done. 04 serum samples sent to Sentinel   Laboratory,   Govt.   Medical   College   Miraj   were Dengue      IgM      Elisa      positive.      All      cases      treated symptomatically.  Anti-larval  and  source  reduction  activities
undertaken.   Community   educated   on   personal   protection measures for mosquitoes.","   Padmale,   PHC Nandre, Block Miraj",16.9549974,74.5441769
255,1113,1113,31,2018,Maharashtra,Kolhapur,Kolhapur,170,2,08-03-2018 00:00,,"Cases  of  fever  with  rash  reported  from  Village  Kolhapur Urben Area a/p: Joshi Galli, Mangalwarpeth ,Jawahar Nagar &  Somavar  Peth  Kolhapur.  District  RRT  investigated  the outbreak.      House      to      house      fever      survey      done. 1)MangalwarPeth  -    19  Serum  sample  were  sent  to  CPR, Kolhapur for IgM Elisa for Dengue; 18 samples IgM positive for   dengue       2)Joshi   Galli   15   samples   sent   to   CPR, Kolhapur;14  samples  IgM  positive  for  dengue,  3)  Jawahar Nagar  137  samples  sent  to  CPR  lab,  Kolhapur;  all  samples IgM Elisa positive for dengue 4) SomavarPeth 1 sample IgM positive.   Cases   treated   symptomatically.   Intensive   source reduction,    antilarval    and    environment    measures    were undertaken.  Health  education  given  on  personal  protection
measures.","  Kolhapur Urban Area, Joshi Galli, Mangalwarpeth ,Jawahar Nagar &  Somavar  Peth  Kolhapur",16.6779832,74.2555867
256,1209,1209,35,2018,Maharashtra,Aurangabad,Aurangabad,4,1,24-08-2018 00:00,28-08-2018 00:00,"Cases  of  fever  reported  from  Village  Paithan, SC  HU  Paithan,  Block  Paithan.  District  RRT investigated the outbreak. House to house fever survey  done.  04  Blood  Samples  for  Malaria and  05  Serum  samples  for  Dengue  sent  to GMC Aurangabad; 1 sample tested positive for Dengue   by   IgM   ELISA.   All   cases   treated symptomatically.  Intensive  vector  surveillance and  source  reduction  done  in  the  community. People   educated   to   use   personal   protection measures. A male aged 15 years died of illness.","  Paithan, SC  HU  Paithan,  Block  Paithan",19.4754573,75.3922227
257,1211,1211,35,2018,Maharashtra,Satara,Satara,13,0,21-08-2018 00:00,,"Cases  of  fever  with  joint  pains  reported  from Village/SC Tambve,   PHC   Supane,   Block   Karad.   District   RRT investigated  the  outbreak.  House  to  house  fever  survey done. 06  serum samples  sent  to Civil Hospital Satara; 01 reported    positive    for    Dengue.    All    cases    treated symptomatically.   Source   reduction   and   vector   control activities implemented in the community. Health education given about personal protection  measures like  wearing of protective clothes and use of mosquito nets."," Tambve,   PHC   Supane,   Block   Karad",17.2963625,74.1183014
258,1327,1327,39,2018,Maharashtra,Satara,Satara,23,0,29-08-2018 00:00,,"Cases reported from Village / SC and, PHC Yewati, Block Karad.  District  RRT  investigated  the  outbreak.  House  to house  survey  done.  Out  of  07  blood  samples  collected;  4 samples   were   found   positive   for   Chikungunya   and   3 samples were positive for Dengue (IgM ELISA). All cases treated symptomatically. Fogging and anti- larval  measures undertaken.    Health    education    given    about    personal protection  measures  like  wearing  full  sleeves  shirts  and
pants and use of mosquito nets."," / SC and, PHC Yewati, Block Karad",17.2552066,74.0754569
259,1354,1354,40,2018,Maharashtra,Beed,Bid,10,1,29-09-2018 00:00,10-02-2018 00:00,"Cases   reported   from   Village   Bhopa,   PHC Mohkhed     Taluq     Dharur.     District     RRT investigated   the   outbreak.   House   to   house survey  done.  Out  of  9  samples  collected  3 samples were positive for Dengue IgM ELISA tested at District Priority Lab, Beed.   All cases treated   symptomatically.   Fogging   and   anti- larval    measures    undertaken.    Entomological survey   undertaken.   Health   education   given regarding   personal   protection   measures   like wearing full sleeves shirts and pants and use of
mosquito nets.","   Bhopa,   PHC Mohkhed     Taluq     Dharur",18.9878126,76.2069903
260,1355,1355,40,2018,Maharashtra,Pune,Pune,51,0,08-06-2018 00:00,,"Cases    reported    from    Villages    Urulikanchan    Haveli,
Kurkumbh  Daund.  District  RRT investigated  the outbreak. House to house survey done. Out of 51 samples collected 16 samples  were  positive  for  Dengue  IgM  ELISA  tested  at NIV, Pune.  All cases treated symptomatically. Fogging and anti-  larval   measures  undertaken.   Entomological   survey undertaken.   Health   education   given   regarding   personal protection  measures  like  wearing  full  sleeves  shirts  and
pants and use of mosquito nets.","s    Urulikanchan    Haveli, Kurkumbh  Daund",18.4874257,74.1333715
261,1356,1356,40,2018,Maharashtra,Satara,Satara,39,0,21-08-2018 00:00,,"Cases   reported   from   several   Blocks   Karad   &  Phaltan. District  RRT  investigated  the  outbreak.  House  to  house survey  done.  Out  of  16  samples  collected  5  samples  were positive for Dengue IgM ELISA tested  at NIV, Pune.   All cases  treated  symptomatically.   Fogging  and   anti-  larval measures   undertaken.   Entomological   survey   undertaken.
Health education given about personal protection measures.",Blocks   Karad   &  Phaltan,17.9886724,74.4333225
262,1357,1357,40,2018,Maharashtra,Wardha,Wardha,62,2,08-01-2018 00:00,,"Cases  reported  from  Villages  Wardha,  Waifad,  Kelapur, Kelapur.  District  RRT investigated  the  outbreak.  House to house survey done. Out of 62 samples collected 11 samples were  positive  for  Dengue  IgM  ELISA.  All  cases  treated symptomatically.    2  deaths  occurred  in  22yrs  old  male. Fogging      and      anti-     larval      measures      undertaken. Entomological  survey  undertaken.  Health  education  given
about  personal  protection  measures  and  use  of  mosquito nets.","s  Wardha,  Waifad,  Kelapur, Kelapur",20.7215716,78.4350489
263,1456,1456,44,2018,Maharashtra,Amravati,Amravati,17,0,09-05-2018 00:00,31-10-2018 00:00,"Cases   reported   from   Village   Dastur   Nagar (Urban),      Yeshoda      nagar,      Ravi      nagar, Corporation       Amravati.       District       RRT investigated   the   outbreak.   House   to   house survey done. 78 Serum Sample Sent to Sentinal Lab Yeotmal Result -17 Elisa IgM Positive. All cases  treated.  Water  containers  were  emptied
and  in  remaining  Temephos  applied.  Health education given.","   Dastur   Nagar (Urban),      Yeshoda      nagar,      Ravi      nagar, Corporation       Amravati",20.9146922,77.7623638
264,1513,1513,46,2018,Maharashtra,Nagpur,Nagpur,15,0,18-09-2018 00:00,,"Cases  reported  from  Village  Sidharth  Nagar  Dawlameti Wadi,    PHC    Vyahad,    Taluka    Nagpur.    District    RRT investigated the outbreak. House to house survey done. All 2 blood  samples collectedand  sent  to  GMC,  Nagpur,  were positive  for  Dengue  (IgM  ELISA).  Entomological  survey done.   Source  reduction   activities  undertaken.   All   cases
treated symptomatically. Health education given.","  Sidharth  Nagar  Dawlameti Wadi,    PHC    Vyahad,    Taluka    Nagpur",21.1653613,78.993862
265,1514,1514,46,2018,Maharashtra,Nagpur,Nagpur,18,1,23-08-2018 00:00,,"Cases  reported  from  Village  Khat,  PHC  Mouda,  Taluka Mouda.  District  RRT  investigated  the  outbreak.  House  to house  survey  done.  All  17  blood  smears  collected  were negative for Malaria. Out of 7 serum samples collected and sent  to  Sentinel  Center  GMC  Nagpur,  2  samples  were positive for Dengue (IgM ELISA).  Death occurred in 15yr old   female.   All   cases   treated   symptomatically.   Source
reduction activities undertaken. Health education given.","  Khat,  PHC  Mouda,  Taluka Mouda",21.2363099,79.5477168
